# X mu std 2std fstd 2fstd noisestd 2noisestd attrib
-8.807615230460921651e+00 -3.951596753860550648e-01 5.683918901843337812e-01 1.136783780368667562e+00 4.545234964717118631e-01 9.090469929434237262e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.926794830384529811e-01
-8.747494989979959001e+00 -4.066768900613407789e-01 5.557849872819281556e-01 1.111569974563856311e+00 4.419165935693062375e-01 8.838331871386124750e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.929202013910733315e-01
-8.687374749498998128e+00 -4.176153452683161182e-01 5.435830261178404843e-01 1.087166052235680969e+00 4.297146324052185662e-01 8.594292648104371324e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.931857590118064349e-01
-8.627254509018037254e+00 -4.280113976144098720e-01 5.317252372372684999e-01 1.063450474474537000e+00 4.178568435246465818e-01 8.357136870492931635e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.936845894852007088e-01
-8.567134268537074604e+00 -4.381496753539690370e-01 5.198913520686990752e-01 1.039782704137398150e+00 4.060229583560771016e-01 8.120459167121542032e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.943891127914048389e-01
-8.507014028056111954e+00 -4.480050783302222395e-01 5.081607685392592888e-01 1.016321537078518578e+00 3.942923748266373152e-01 7.885847496532746304e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.951639927194703028e-01
-8.446893787575149304e+00 -4.581968136005861725e-01 4.961872622166138003e-01 9.923745244332276005e-01 3.823188685039918266e-01 7.646377370079836533e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.961784295257195443e-01
-8.386773547094188430e+00 -4.692448625621147285e-01 4.837237537403593635e-01 9.674475074807187269e-01 3.698553600277373898e-01 7.397107200554747797e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.973770881573755687e-01
-8.326653306613227556e+00 -4.812987192755606713e-01 4.706563695011332649e-01 9.413127390022665297e-01 3.567879757885112912e-01 7.135759515770225825e-01 1.138683937126219597e-01 2.277367874252439195e-01 2.986099575954697105e-01
-8.266533066132264906e+00 -4.946058533868026297e-01 4.571134764247363758e-01 9.142269528494727515e-01 3.432450827121144021e-01 6.864901654242288043e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.001453913973561316e-01
-8.206412825651302256e+00 -5.100764829992597837e-01 4.427579499468762836e-01 8.855158998937525672e-01 3.288895562342543100e-01 6.577791124685086199e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.018011239541721902e-01
-8.146292585170341383e+00 -5.280392501018296159e-01 4.276442699599226627e-01 8.552885399198453253e-01 3.137758762473006890e-01 6.275517524946013781e-01 1.138683937126219597e-01 2.277367874252439195e-01 3.035572954868921980e-01
